"Category","Business Impact","Recommendation","Subscription ID","Subscription Name","Resource Group","Resource Name","Type","Updated Date","Potential benefits","Potential Annual Cost Savings","Potential Cost Savings Currency","Cost implications (Preview)","Description of changes","Retirement date","Retiring feature"
"Security","Medium","Storage accounts should prevent shared key access","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-refdata-shared-devb","strdlashareddevb","Storage Account","2026-02-02T01:29:20.1568313Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Azure Key Vaults should use private link","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-refdata-shared-devb","kv-refdata-shared-devb","Key vault","2026-02-01T17:45:00.5260527Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-refdata-shared-devb","strdlashareddevb","Storage Account","2026-02-01T15:39:34.9248054Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-refdata-shared-devb","strdlashareddevb","Storage Account","2026-02-01T21:09:03.9999031Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-refdata-shared-devb","strdlashareddevb","Storage Account","2026-02-01T20:53:03.8063638Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Firewall should be enabled on Key Vault","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-refdata-shared-devb","kv-refdata-shared-devb","Key vault","2026-02-01T18:56:13.0960742Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-dkmiddleman-inbound-test","stdkmlacompensationtest","Storage Account","2026-02-01T20:22:16.6317337Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-dkmiddleman-inbound-test","stdkmlaemployee2409test","Storage Account","2026-02-01T03:11:51.0612517Z","Prevent potential security breaches","","","No data",""
"Reliability","High","Enable zone redundancy for storage accounts to improve high availability and resiliency","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-dkmiddleman-inbound-test","stdkmlaemployee2409test","Storage Account","2026-02-01T14:36:53.7165468Z","Achieve higher availability for the application.","","","Medium","["ZRS are priced higher than LRS due to the infrastructure needed for cross-zone replication.","Manual migration may involve costs for data movement tools and temporary duplication of storage resources."]"
"Security","Medium","Storage account public access should be disallowed","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-dkmiddleman-inbound-test","stdkmlacompensationtest","Storage Account","2026-02-01T18:59:45.6633896Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-dkmiddleman-inbound-test","stdkmlacompensationtest","Storage Account","2026-02-01T19:25:12.3929318Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-dkmiddleman-inbound-test","stdkmlacompensationtest","Storage Account","2026-02-01T23:54:37.7515934Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-dkmiddleman-inbound-test","stdkmlaemployee2409test","Storage Account","2026-02-01T13:44:48.3994588Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account public access should be disallowed","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-dkmiddleman-inbound-test","stdkmlaemployee2409test","Storage Account","2026-02-01T19:00:03.7672311Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-dkmiddleman-inbound-test","stdkmlaemployee2409test","Storage Account","2026-02-01T19:25:12.3929318Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-dkmiddleman-inbound-test","stdkmlaemployee2409test","Storage Account","2026-02-01T20:12:52.5691557Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-dkmiddleman-inbound-test","stdkmlacompensationtest","Storage Account","2026-02-01T16:03:57.0823676Z","Prevent potential security breaches","","","No data",""
"Reliability","High","Enable zone redundancy for storage accounts to improve high availability and resiliency","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-dkmiddleman-inbound-test","stdkmlacompensationtest","Storage Account","2026-02-01T14:36:53.7015454Z","Achieve higher availability for the application.","","","Medium","["ZRS are priced higher than LRS due to the infrastructure needed for cross-zone replication.","Manual migration may involve costs for data movement tools and temporary duplication of storage resources."]"
"Security","Medium","Storage accounts should prevent shared key access","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-application-dev","stlogicmbbappdev","Storage Account","2026-02-01T13:13:16.2410560Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-application-dev","stlogicmbbappdev","Storage Account","2026-02-01T19:50:11.9520439Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage account should use a private link connection","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-application-dev","stlogicmbbappdev","Storage Account","2026-01-31T16:40:58.4665230Z","Prevent potential security breaches","","","No data",""
"Reliability","High","Set minimum instance count for App Service to 2","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-corp-shared-test","asp-logic-shared-test","App service","2026-02-01T18:34:26.2228941Z","Improve app performance","","","No data",""
"Reliability","High","Set minimum instance count for App Service to 2","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-corp-shared-test","asp-func-mimer-test","App service","2026-02-01T18:33:28.5128155Z","Improve app performance","","","No data",""
"Reliability","High","Use zone-supported App Service Plan","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-corp-shared-test","asp-logic-ramps-shared-test","App Service plan","2026-02-01T18:11:58.3559225Z","Keeps web apps running across zones","","","Medium","["Unsupported SKUs may need redeployment to supported ones, which can incur costs due to SKU price differences, especially when moving from Basic/Standard to Premium. If already on Premium but unsupported due to infra limitations, only redeployment effort is needed.","Supported SKUs have no cost impact for config updates if two or more instances exist. Zone Redundant requires at least two instances. If only one instance is present, enabling Zone Redundant adds the cost of a second instance."]"
"Reliability","High","Set minimum instance count for App Service to 2","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-corp-shared-test","asp-func-shared-test","App service","2026-02-01T18:33:54.4893040Z","Improve app performance","","","No data",""
"Reliability","High","Set minimum instance count for App Service to 2","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-corp-shared-test","asp-logic-shared-test-02","App service","2026-02-01T18:34:21.3079198Z","Improve app performance","","","No data",""
"Reliability","High","Set minimum instance count for App Service to 2","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-corp-shared-test","asp-logic-ramps-shared-test","App service","2026-02-01T18:01:55.5279489Z","Improve app performance","","","No data",""
"Reliability","High","Set minimum instance count for App Service to 2","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-corp-shared-test","asp-logic-shared-test-03","App service","2026-02-01T06:02:37.5795594Z","Improve app performance","","","No data",""
"Reliability","High","Use zone-supported App Service Plan","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-corp-shared-test","asp-logic-shared-test-03","App Service plan","2026-02-01T18:11:58.3559225Z","Keeps web apps running across zones","","","Medium","["Unsupported SKUs may need redeployment to supported ones, which can incur costs due to SKU price differences, especially when moving from Basic/Standard to Premium. If already on Premium but unsupported due to infra limitations, only redeployment effort is needed.","Supported SKUs have no cost impact for config updates if two or more instances exist. Zone Redundant requires at least two instances. If only one instance is present, enabling Zone Redundant adds the cost of a second instance."]"
"Reliability","High","Use zone-supported App Service Plan","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-corp-shared-test","asp-logic-shared-test-04","App Service plan","2026-02-01T18:11:58.3559225Z","Keeps web apps running across zones","","","Medium","["Unsupported SKUs may need redeployment to supported ones, which can incur costs due to SKU price differences, especially when moving from Basic/Standard to Premium. If already on Premium but unsupported due to infra limitations, only redeployment effort is needed.","Supported SKUs have no cost impact for config updates if two or more instances exist. Zone Redundant requires at least two instances. If only one instance is present, enabling Zone Redundant adds the cost of a second instance."]"
"Reliability","High","Use zone-supported App Service Plan","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-corp-shared-test","asp-func-mimer-test","App Service plan","2026-02-01T18:11:58.3559225Z","Keeps web apps running across zones","","","Medium","["Unsupported SKUs may need redeployment to supported ones, which can incur costs due to SKU price differences, especially when moving from Basic/Standard to Premium. If already on Premium but unsupported due to infra limitations, only redeployment effort is needed.","Supported SKUs have no cost impact for config updates if two or more instances exist. Zone Redundant requires at least two instances. If only one instance is present, enabling Zone Redundant adds the cost of a second instance."]"
"Reliability","High","Use zone-supported App Service Plan","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-corp-shared-test","asp-logic-shared-test","App Service plan","2026-02-01T18:11:58.3559225Z","Keeps web apps running across zones","","","Medium","["Unsupported SKUs may need redeployment to supported ones, which can incur costs due to SKU price differences, especially when moving from Basic/Standard to Premium. If already on Premium but unsupported due to infra limitations, only redeployment effort is needed.","Supported SKUs have no cost impact for config updates if two or more instances exist. Zone Redundant requires at least two instances. If only one instance is present, enabling Zone Redundant adds the cost of a second instance."]"
"Reliability","High","Use zone-supported App Service Plan","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-corp-shared-test","asp-logic-shared-test-02","App Service plan","2026-02-01T18:11:58.3509226Z","Keeps web apps running across zones","","","Medium","["Unsupported SKUs may need redeployment to supported ones, which can incur costs due to SKU price differences, especially when moving from Basic/Standard to Premium. If already on Premium but unsupported due to infra limitations, only redeployment effort is needed.","Supported SKUs have no cost impact for config updates if two or more instances exist. Zone Redundant requires at least two instances. If only one instance is present, enabling Zone Redundant adds the cost of a second instance."]"
"Reliability","High","Use zone-supported App Service Plan","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-corp-shared-test","asp-func-shared-test","App Service plan","2026-02-01T18:11:58.3559225Z","Keeps web apps running across zones","","","Medium","["Unsupported SKUs may need redeployment to supported ones, which can incur costs due to SKU price differences, especially when moving from Basic/Standard to Premium. If already on Premium but unsupported due to infra limitations, only redeployment effort is needed.","Supported SKUs have no cost impact for config updates if two or more instances exist. Zone Redundant requires at least two instances. If only one instance is present, enabling Zone Redundant adds the cost of a second instance."]"
